EHDSPatientSummaryHeader; authorship; 1..*; Information about author or authors of the document; Base;   ; A.1.6 - Authorship 
EHDSPatientSummaryHeader; authorship.author; 1..1; Author by whom the document was/were authored. Multiple authors could be provided.; EHDSHealthProfessional;   ; A.1.6.1 - Author 
EHDSPatientSummaryHeader; authorship.datetime; 1..1; Date and time of the last modification of the document by its Author.; dateTime;   ; A.1.6.2 - DateTime 
EHDSPatientSummaryHeader; documentMetadata; 1..1; Data relevant to document type and its content for administrative and searching purposes.; Base;   ; A.1.9 - Document metadata 
EHDSPatientSummaryHeader; documentMetadata.documentId; 1..1; Unique identifier of the document; Identifier;   ; A.1.9.1 - Document ID 
EHDSPatientSummaryHeader; documentMetadata.documentType; 1..1; Identifies the type of document at hand, e.g. Hospital discharge report.; CodeableConcept; LOINC (preferred)  ; A.1.9.2 - Document type 
EHDSPatientSummaryHeader; documentMetadata.documentStatus; 1..1; The status of the document/report. E.g., preliminary, final.; CodeableConcept; hl7:CompositionStatus (preferred)  ; A.1.9.3 - Document status 
EHDSPatientSummaryHeader; documentMetadata.period; 0..1; Documented period service. Typically used for searching purposes.; Period;   ; A.1.9.4 - Period 
EHDSPatientSummaryHeader; documentMetadata.reportDateAndTime; 1..1; Date and time of the report creation.; dateTime;   ; A.1.9.5 - Report date and time 
EHDSPatientSummaryHeader; documentMetadata.documentTitle; 1..1; Document title, such as "Hospital discharge report", "Laboratory Result Report" etc..; string;   ; A.1.9.6 - Document title 
EHDSPatientSummaryHeader; documentMetadata.reportCustodian; 1..1; Organisation that is in charge of maintaining the report [this element will include organisation ID, name, address etc., as other elements describing organisations].; EHDSOrganization;   ; A.1.9.9 - Report custodian 
EHDSPatientSummaryHeader; documentMetadata.documentFormat; 0..1; An identifier of the document constraints, encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.; CodeableConcept; HL7 Document Format Codes (preferred)  ; A.1.9.10 - Document format 
EHDSPatientSummaryHeader; documentMetadata.confidentiality; 0..1; Level of confidentiality of the document. Implicit value is normal.; CodeableConcept; hl7:Confidentiality (preferred)  ; A.1.9.11 - Confidentiality 
EHDSPatientSummaryHeader; documentMetadata.language; 0..1; Language in which the document is written. Language is expressed by the ISO language code.; CodeableConcept; BCP 47 (preferred)  ; A.1.9.12 - Language 
EHDSPatientSummaryHeader; documentMetadata.version; 0..1; Version of the document; string;   ; A.1.9.13 - Version 
EHDSPatientSummaryHeader; documentMetadata.dateOfLastUpdate; 0..1; Date on which document or document part was updated (date of most recent version); dateTime;   ; A.1.9.16 - Date of last update 
EHDSPatientSummaryHeader; documentMetadata.natureOfTheDocument; 1..1; Defines the context in which the document was generated. Distinguishes between four methodological approaches for generating the document:1) Created entirely by a HCP2) Manually created by HCP(s) and collected by machine(s)3) Created by machine(s) and checked by HCP(s)4) Created and collected by machine(s); Base;   ; A.1.9.17 - Nature of the document 
EHDSPatientSummaryHeader; KnowledgeResources; 0..*; To provide links between specified data elements and external knowledge resources; Base;   ; A.1.10 - Additional information / Knowledge resources 
EHDSPatientSummaryHeader; KnowledgeResources.externalReference; 0..*; A reference leading to Clinical Practice Guidelines (CPG), emergency and anesthesia guidelines or other clinical relevant guidelines. This should be used only for providing specific guidance which may not be readily available to the health professional caring for the patient.; uri;   ; A.1.10.1 - External reference 
EHDSPatientSummaryHeader; KnowledgeResources.relatedWith; 0..*; Identify the entry or entries of this document or document part for which this additional information relates with, for example a link between a rare disease problem and guidelines for that particular rare disease (this section).; Reference;   ; A.1.10.2 - Related with 
EHDSProcedure; ; 0..*; C.16 - EHDS refined base model for An action that is or was performed on or for a patient; ;   ; Procedure model 
EHDSProcedure; identifier; 0..*; Procedure identifier; Identifier;   ; C.16.1 - Identifier 
EHDSProcedure; description; 0..1; Procedure specification in string form; string;   ; C.16.2 - Description 
EHDSProcedure; code; 0..1; Code identifying the procedure; CodeableConcept; SNOMED CT (preferred)  ; C.16.3 - Code 
EHDSProcedure; date[x]; 0..1; Date and time of the procedure or interval of its performance; dateTime;   ; C.16.4 - Date 
EHDSProcedure; date[x]; 0..1; Date and time of the procedure or interval of its performance; Period;   ; C.16.4 - Date 
EHDSProcedure; performer; 0..*; An actor who or what performed the procedure; Reference;   ; C.16.5 - Performer 
EHDSProcedure; anatomicLocation; 0..*; Anatomic location and laterality where the procedure was performed. This is the target site.; CodeableConcept; SNOMED CT, ICD-O-3 (preferred)  ; C.16.6 - Anatomic location 
EHDSProcedure; reason; 0..*; The reason why the procedure was performed.; Reference;   ; C.16.7 - Reason 
EHDSProcedure; outcome; 0..1; The outcome of the procedure - did it resolve the reasons for the procedure being performed?; CodeableConcept; SNOMED CT (preferred)  ; C.16.8 - Outcome 
EHDSProcedure; complication; 0..*; Any complications that occurred during the procedure, or in the immediate post-performance period. These are generally tracked separately from the procedure description, which will typically describe the procedure itself rather than any 'post procedure' issues.; CodeableConcept; ICD-10*, SNOMED CT, Orphacode if rare disease is diagnosed (preferred)  ; C.16.9 - Complication 
EHDSProcedure; deviceUsed; 0..*; Device used to perform the procedure; EHDSDevice;   ; C.16.10 - Device used 
EHDSProcedure; focalDevice; 0..*; Device or devices that is/are implanted, removed, or otherwise manipulated (calibration, battery replacement, fitting a prosthesis, attaching a wound-vac, etc.) as a focal portion of the Procedure.; Reference;   ; C.16.11 - Focal device 
EHDSProcedure; location; 0..*; Location where the procedure had been performed; EHDSLocation;   ; C.16.12 - Location 
EHDSProcedure; note; 0..1; Additional information about the procedure; string;   ; C.16.13 - Note 
EHDSProcedure; subject; 1..1; On whom or on what the procedure was performed. This is usually an individual human, but can also be performed on animals, groups of humans or animals, organizations or practitioners (for licensing), locations or devices (for safety inspections or regulatory authorizations). If the actual focus of the procedure is different from the subject, the focus element specifies the actual focus of the procedure.; Reference;   ; C.16.14 - Patient 
EHDSRelatedPerson; ; 0..*; C.13 - EHDS refined base model for Patient/subject guardian and other related person information; ;   ; Related person model 
EHDSRelatedPerson; personalIdentifier; 0..*; An identifier of the related person that is unique within a defined scope. Example: National ID (birth number) for the Czech citizen. Multiple identifiers could be provided. ; Identifier;   ; C.13.1 - Personal identifier 
EHDSRelatedPerson; name; 0..*; Name associated with the person. Name might consists of name parts, e.g. Given name or names, family name/surname, name prefix etc.; EHDSHumanName;   ; C.13.2 - Name 
EHDSRelatedPerson; relationship; 0..1; Relationship between a patient and a contact person for that patient. This includes relatives, guardians, caring persons etc.; CodeableConcept; HL7 RoleCode (preferred)  ; C.13.3 - Relationship 
EHDSRelatedPerson; address; 0..*; Mailing and home or office addresses. The addresses are always sequences of address parts (e.g. street address line, country, ZIP code, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code, if this attribute is not present it is assumed to be the default address useful for any purpose.; EHDSAddress;   ; C.13.4 - Address 
EHDSRelatedPerson; telecom; 0..*; Telecommunication contact information (addresses) associated to a person. Multiple telecommunication addresses might be provided.; EHDSTelecom;   ; C.13.5 - Telecom 
EHDSReportHeader; ; 0..*; EHDS refined base model for Report header data elements. Common for hospital discharge, laboratory and medical imaging reports.; ;   ; Report header model 
EHDSReportHeader; subject; 1..1; Patient/subject information; EHDSPatient;   ; A.1.1 - Subject 
EHDSReportHeader; healthInsuranceAndPaymentInformation; 0..1; Health insurance information (Health insurance information is not always required, however, in some jurisdictions, the insurance number is also used as the patient identifier. It is necessary not just for identification but also forms access to funding for care.); Base;   ; A.1.4 - Health insurance and payment information 
EHDSReportHeader; healthInsuranceAndPaymentInformation.healthInsuranceCode; 0..1; Unique health insurance company identification code; Identifier;   ; A.1.4.1 - Health insurance code 
EHDSReportHeader; healthInsuranceAndPaymentInformation.healthInsuranceName; 0..1; Full, official name of the healthcare insurance provider.; string;   ; A.1.4.2 - Health insurance name 
EHDSReportHeader; healthInsuranceAndPaymentInformation.healthInsuranceNumber; 0..1; Number or code under which the insured person is registered at the insurance provider.; Identifier;   ; A.1.4.3 - Health insurance number 
EHDSReportHeader; intendedRecipient[x]; 0..*; Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable; EHDSHealthProfessional;   ; A.1.5 - Intended recipient 
EHDSReportHeader; intendedRecipient[x]; 0..*; Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable; EHDSOrganization;   ; A.1.5 - Intended recipient 
EHDSReportHeader; intendedRecipient[x]; 0..*; Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable; EHDSPatient;   ; A.1.5 - Intended recipient 
EHDSReportHeader; intendedRecipient[x]; 0..*; Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable; EHDSRelatedPerson;   ; A.1.5 - Intended recipient 
EHDSReportHeader; authorship; 1..*; Document authoring details; Base;   ; A.1.6 - Authorship 
EHDSReportHeader; authorship.author; 1..1; Author by whom the document was/were authored. Multiple authors could be provided.; EHDSHealthProfessional;   ; A.1.6.1 - Author 
EHDSReportHeader; authorship.datetime; 1..1; Date and time of the last modification of the document by its Author.; dateTime;   ; A.1.6.2 - DateTime 
